date,store_id,item_id,sales
2015-05-25,1,9,38
2015-05-26,1,9,57
2015-05-27,1,9,52
2015-05-28,1,9,55
2015-05-29,1,9,69
2015-05-30,1,9,55
2015-05-31,1,9,55
2015-06-01,1,9,54
2015-06-02,1,9,55
2015-06-03,1,9,52
2015-06-04,1,9,53
2015-06-05,1,9,46
2015-06-06,1,9,67
2015-06-07,1,9,76
2015-06-08,1,9,46
2015-06-09,1,9,53
2015-06-10,1,9,50
2015-06-11,1,9,47
2015-06-12,1,9,53
2015-06-13,1,9,72
2015-06-14,1,9,75
2015-06-15,1,9,49
2015-06-16,1,9,46
2015-06-17,1,9,55
2015-06-18,1,9,60
2015-06-19,1,9,76
2015-06-20,1,9,63
2015-06-21,1,9,64
2015-06-22,1,9,49
2015-06-23,1,9,48
2015-06-24,1,9,57
2015-06-25,1,9,61
2015-06-26,1,9,55
2015-06-27,1,9,76
2015-06-28,1,9,81
2015-06-29,1,9,45
2015-06-30,1,9,41
2015-07-01,1,9,55
2015-07-02,1,9,52
2015-07-03,1,9,69
2015-07-04,1,9,79
2015-07-05,1,9,64
2015-07-06,1,9,39
2015-07-07,1,9,61
2015-07-08,1,9,55
2015-07-09,1,9,62
2015-07-10,1,9,57
2015-07-11,1,9,61
2015-07-12,1,9,76
2015-07-13,1,9,43
2015-07-14,1,9,69
2015-07-15,1,9,59
2015-07-16,1,9,66
2015-07-17,1,9,57
2015-07-18,1,9,80
2015-07-19,1,9,79
2015-07-20,1,9,49
2015-07-21,1,9,56
2015-07-22,1,9,47
2015-07-23,1,9,66
2015-07-24,1,9,75
2015-07-25,1,9,64
2015-07-26,1,9,60
2015-07-27,1,9,38
2015-07-28,1,9,54
2015-07-29,1,9,65
2015-07-30,1,9,59
2015-07-31,1,9,59
2015-08-01,1,9,69
2015-08-02,1,9,54
2015-08-03,1,9,44
2015-08-04,1,9,52
2015-08-05,1,9,54
2015-08-06,1,9,43
2015-08-07,1,9,50
2015-08-08,1,9,54
2015-08-09,1,9,51
2015-08-10,1,9,52
2015-08-11,1,9,53
2015-08-12,1,9,59
2015-08-13,1,9,54
2015-08-14,1,9,54
2015-08-15,1,9,55
2015-08-16,1,9,69
2015-08-17,1,9,34
2015-08-18,1,9,50
2015-08-19,1,9,40
2015-08-20,1,9,50
2015-08-21,1,9,53
2015-08-22,1,9,60
2015-08-23,1,9,61
2015-08-24,1,9,38
2015-08-25,1,9,54
2015-08-26,1,9,49
2015-08-27,1,9,57
2015-08-28,1,9,54
2015-08-29,1,9,60
2015-08-30,1,9,53
2015-08-31,1,9,41
2015-09-01,1,9,36
2015-09-02,1,9,29
2015-09-03,1,9,64
2015-09-04,1,9,42
2015-09-05,1,9,49
2015-09-06,1,9,72
2015-09-07,1,9,40
2015-09-08,1,9,43
2015-09-09,1,9,46
2015-09-10,1,9,41
2015-09-11,1,9,53
2015-09-12,1,9,57
2015-09-13,1,9,56
2015-09-14,1,9,28
2015-09-15,1,9,32
2015-09-16,1,9,42
2015-09-17,1,9,62
2015-09-18,1,9,53
2015-09-19,1,9,50
2015-09-20,1,9,58
2015-09-21,1,9,49
2015-09-22,1,9,60
2015-09-23,1,9,50
2015-09-24,1,9,48
2015-09-25,1,9,55
2015-09-26,1,9,52
2015-09-27,1,9,58
2015-09-28,1,9,36
2015-09-29,1,9,40
2015-09-30,1,9,35
2015-10-01,1,9,50
2015-10-02,1,9,40
2015-10-03,1,9,54
2015-10-04,1,9,50
2015-10-05,1,9,36
2015-10-06,1,9,48
2015-10-07,1,9,41
2015-10-08,1,9,47
2015-10-09,1,9,45
2015-10-10,1,9,53
2015-10-11,1,9,60
2015-10-12,1,9,42
2015-10-13,1,9,46
2015-10-14,1,9,40
2015-10-15,1,9,50
2015-10-16,1,9,47
2015-10-17,1,9,53
2015-10-18,1,9,42
2015-10-19,1,9,32
2015-10-20,1,9,45
2015-10-21,1,9,40
2015-10-22,1,9,42
2015-10-23,1,9,60
2015-10-24,1,9,62
2015-10-25,1,9,45
2015-10-26,1,9,40
2015-10-27,1,9,42
2015-10-28,1,9,51
2015-10-29,1,9,49
2015-10-30,1,9,58
2015-10-31,1,9,47
2015-11-01,1,9,48
2015-11-02,1,9,34
2015-11-03,1,9,39
2015-11-04,1,9,45
2015-11-05,1,9,39
2015-11-06,1,9,36
2015-11-07,1,9,67
2015-11-08,1,9,63
2015-11-09,1,9,38
2015-11-10,1,9,52
2015-11-11,1,9,40
2015-11-12,1,9,41
2015-11-13,1,9,55
2015-11-14,1,9,48
2015-11-15,1,9,53
2015-11-16,1,9,33
2015-11-17,1,9,40
2015-11-18,1,9,43
2015-11-19,1,9,47
2015-11-20,1,9,53
2015-11-21,1,9,52
2015-11-22,1,9,48
2015-11-23,1,9,44
2015-11-24,1,9,65
2015-11-25,1,9,45
2015-11-26,1,9,50
2015-11-27,1,9,54
2015-11-28,1,9,66
2015-11-29,1,9,50
2015-11-30,1,9,29
2015-12-01,1,9,35
2015-12-02,1,9,32
2015-12-03,1,9,32
2015-12-04,1,9,37
2015-12-05,1,9,41
2015-12-06,1,9,37
2015-12-07,1,9,23
2015-12-08,1,9,43
2015-12-09,1,9,37
2015-12-10,1,9,37
2015-12-11,1,9,38
2015-12-12,1,9,40
2015-12-13,1,9,29
2015-12-14,1,9,26
2015-12-15,1,9,26
2015-12-16,1,9,33
2015-12-17,1,9,35
2015-12-18,1,9,35
2015-12-19,1,9,33
2015-12-20,1,9,42
2015-12-21,1,9,31
2015-12-22,1,9,28
2015-12-23,1,9,32
2015-12-24,1,9,51
2015-12-25,1,9,34
2015-12-26,1,9,35
2015-12-27,1,9,46
2015-12-28,1,9,30
2015-12-29,1,9,26
2015-12-30,1,9,35
2015-12-31,1,9,32
2016-01-01,1,9,47
2016-01-02,1,9,37
2016-01-03,1,9,31
2016-01-04,1,9,16
2016-01-05,1,9,35
2016-01-06,1,9,34
2016-01-07,1,9,37
2016-01-08,1,9,35
2016-01-09,1,9,28
2016-01-10,1,9,41
2016-01-11,1,9,18
2016-01-12,1,9,38
2016-01-13,1,9,25
2016-01-14,1,9,37
2016-01-15,1,9,28
2016-01-16,1,9,33
2016-01-17,1,9,39
2016-01-18,1,9,16
2016-01-19,1,9,44
2016-01-20,1,9,27
2016-01-21,1,9,32
2016-01-22,1,9,35
2016-01-23,1,9,40
2016-01-24,1,9,44
2016-01-25,1,9,20
2016-01-26,1,9,42
2016-01-27,1,9,32
2016-01-28,1,9,31
2016-01-29,1,9,37
2016-01-30,1,9,40
2016-01-31,1,9,39
2016-02-01,1,9,36
2016-02-02,1,9,36
2016-02-03,1,9,34
2016-02-04,1,9,33
2016-02-05,1,9,42
2016-02-06,1,9,51
2016-02-07,1,9,47
2016-02-08,1,9,25
2016-02-09,1,9,36
2016-02-10,1,9,27
2016-02-11,1,9,48
2016-02-12,1,9,42
2016-02-13,1,9,42
2016-02-14,1,9,44
2016-02-15,1,9,40
2016-02-16,1,9,34
2016-02-17,1,9,37
2016-02-18,1,9,45
2016-02-19,1,9,44
2016-02-20,1,9,37
2016-02-21,1,9,50
2016-02-22,1,9,34
2016-02-23,1,9,43
2016-02-24,1,9,37
2016-02-25,1,9,36
2016-02-26,1,9,42
2016-02-27,1,9,44
2016-02-28,1,9,43
2016-02-29,1,9,37
2016-03-01,1,9,26
2016-03-02,1,9,37
2016-03-03,1,9,49
2016-03-04,1,9,56
2016-03-05,1,9,42
2016-03-06,1,9,53
2016-03-07,1,9,31
2016-03-08,1,9,38
2016-03-09,1,9,44
2016-03-10,1,9,46
2016-03-11,1,9,53
2016-03-12,1,9,44
2016-03-13,1,9,54
2016-03-14,1,9,37
2016-03-15,1,9,42
2016-03-16,1,9,43
2016-03-17,1,9,62
2016-03-18,1,9,50
2016-03-19,1,9,43
2016-03-20,1,9,61
2016-03-21,1,9,40
2016-03-22,1,9,40
2016-03-23,1,9,37
2016-03-24,1,9,52
2016-03-25,1,9,43
2016-03-26,1,9,50
2016-03-27,1,9,58
2016-03-28,1,9,24
2016-03-29,1,9,32
2016-03-30,1,9,45
2016-03-31,1,9,47
2016-04-01,1,9,66
2016-04-02,1,9,59
2016-04-03,1,9,64
2016-04-04,1,9,41
2016-04-05,1,9,64
2016-04-06,1,9,60
2016-04-07,1,9,44
2016-04-08,1,9,63
2016-04-09,1,9,67
2016-04-10,1,9,51
2016-04-11,1,9,47
2016-04-12,1,9,59
2016-04-13,1,9,39
2016-04-14,1,9,52
2016-04-15,1,9,59
2016-04-16,1,9,69
2016-04-17,1,9,68
2016-04-18,1,9,38
2016-04-19,1,9,42
2016-04-20,1,9,56
2016-04-21,1,9,39
2016-04-22,1,9,58
2016-04-23,1,9,55
2016-04-24,1,9,57
2016-04-25,1,9,35
2016-04-26,1,9,53
2016-04-27,1,9,58
2016-04-28,1,9,63
2016-04-29,1,9,64
2016-04-30,1,9,75
2016-05-01,1,9,77
2016-05-02,1,9,44
2016-05-03,1,9,63
2016-05-04,1,9,55
2016-05-05,1,9,50
2016-05-06,1,9,65
2016-05-07,1,9,59
2016-05-08,1,9,72
2016-05-09,1,9,37
2016-05-10,1,9,57
2016-05-11,1,9,55
2016-05-12,1,9,55
2016-05-13,1,9,38
2016-05-14,1,9,63
2016-05-15,1,9,72
2016-05-16,1,9,47
2016-05-17,1,9,69
2016-05-18,1,9,48
2016-05-19,1,9,56
2016-05-20,1,9,61
2016-05-21,1,9,72
2016-05-22,1,9,70
2016-05-23,1,9,38
2016-05-24,1,9,58
2016-05-25,1,9,56
2016-05-26,1,9,61
2016-05-27,1,9,65
2016-05-28,1,9,69
2016-05-29,1,9,80
2016-05-30,1,9,53
2016-05-31,1,9,47
2016-06-01,1,9,55
2016-06-02,1,9,67
2016-06-03,1,9,67
2016-06-04,1,9,60
2016-06-05,1,9,76
2016-06-06,1,9,47
2016-06-07,1,9,54
2016-06-08,1,9,65
2016-06-09,1,9,56
2016-06-10,1,9,63
2016-06-11,1,9,70
2016-06-12,1,9,80
2016-06-13,1,9,54
2016-06-14,1,9,57
2016-06-15,1,9,59
2016-06-16,1,9,63
2016-06-17,1,9,62
2016-06-18,1,9,61
2016-06-19,1,9,67
2016-06-20,1,9,38
2016-06-21,1,9,47
2016-06-22,1,9,49
2016-06-23,1,9,68
2016-06-24,1,9,67
2016-06-25,1,9,68
2016-06-26,1,9,72
2016-06-27,1,9,50
2016-06-28,1,9,46
2016-06-29,1,9,66
2016-06-30,1,9,49
2016-07-01,1,9,73
2016-07-02,1,9,80
2016-07-03,1,9,67
2016-07-04,1,9,57
2016-07-05,1,9,68
2016-07-06,1,9,53
2016-07-07,1,9,65
2016-07-08,1,9,67
2016-07-09,1,9,94
2016-07-10,1,9,75
2016-07-11,1,9,52
2016-07-12,1,9,44
2016-07-13,1,9,74
2016-07-14,1,9,57
2016-07-15,1,9,79
2016-07-16,1,9,56
2016-07-17,1,9,73
2016-07-18,1,9,51
2016-07-19,1,9,50
2016-07-20,1,9,70
2016-07-21,1,9,53
2016-07-22,1,9,65
2016-07-23,1,9,70
2016-07-24,1,9,70
2016-07-25,1,9,57
2016-07-26,1,9,50
2016-07-27,1,9,47
2016-07-28,1,9,64
2016-07-29,1,9,53
2016-07-30,1,9,75
2016-07-31,1,9,92
2016-08-01,1,9,48
2016-08-02,1,9,51
2016-08-03,1,9,45
2016-08-04,1,9,52
2016-08-05,1,9,51
2016-08-06,1,9,62
2016-08-07,1,9,68
2016-08-08,1,9,52
2016-08-09,1,9,45
2016-08-10,1,9,57
2016-08-11,1,9,63
2016-08-12,1,9,76
2016-08-13,1,9,77
2016-08-14,1,9,66
2016-08-15,1,9,52
2016-08-16,1,9,51
2016-08-17,1,9,58
2016-08-18,1,9,54
2016-08-19,1,9,62
2016-08-20,1,9,71
2016-08-21,1,9,60
2016-08-22,1,9,60
2016-08-23,1,9,50
2016-08-24,1,9,61
2016-08-25,1,9,51
2016-08-26,1,9,56
2016-08-27,1,9,61
2016-08-28,1,9,68
2016-08-29,1,9,60
2016-08-30,1,9,73
2016-08-31,1,9,59
2016-09-01,1,9,48
2016-09-02,1,9,50
2016-09-03,1,9,63
2016-09-04,1,9,53
2016-09-05,1,9,41
2016-09-06,1,9,41
2016-09-07,1,9,45
2016-09-08,1,9,58
2016-09-09,1,9,68
2016-09-10,1,9,71
2016-09-11,1,9,61
2016-09-12,1,9,40
2016-09-13,1,9,36
2016-09-14,1,9,65
2016-09-15,1,9,60
2016-09-16,1,9,61
2016-09-17,1,9,49
2016-09-18,1,9,62
2016-09-19,1,9,48
2016-09-20,1,9,45
2016-09-21,1,9,67
2016-09-22,1,9,62
2016-09-23,1,9,50
2016-09-24,1,9,60
2016-09-25,1,9,62
2016-09-26,1,9,38
2016-09-27,1,9,52
2016-09-28,1,9,49
2016-09-29,1,9,62
2016-09-30,1,9,60
2016-10-01,1,9,56
2016-10-02,1,9,63
2016-10-03,1,9,46
2016-10-04,1,9,37
2016-10-05,1,9,49
2016-10-06,1,9,65
2016-10-07,1,9,46
2016-10-08,1,9,70
2016-10-09,1,9,54
2016-10-10,1,9,55
2016-10-11,1,9,44
2016-10-12,1,9,63
2016-10-13,1,9,52
2016-10-14,1,9,61
2016-10-15,1,9,59
2016-10-16,1,9,50
2016-10-17,1,9,33
2016-10-18,1,9,58
2016-10-19,1,9,39
2016-10-20,1,9,49
2016-10-21,1,9,39
2016-10-22,1,9,56
2016-10-23,1,9,62
2016-10-24,1,9,37
2016-10-25,1,9,44
2016-10-26,1,9,48
2016-10-27,1,9,55
2016-10-28,1,9,51
2016-10-29,1,9,54
2016-10-30,1,9,53
2016-10-31,1,9,42
2016-11-01,1,9,57
2016-11-02,1,9,48
2016-11-03,1,9,57
2016-11-04,1,9,55
2016-11-05,1,9,62
2016-11-06,1,9,69
2016-11-07,1,9,26
2016-11-08,1,9,43
2016-11-09,1,9,54
2016-11-10,1,9,48
2016-11-11,1,9,54
2016-11-12,1,9,64
2016-11-13,1,9,66
2016-11-14,1,9,46
2016-11-15,1,9,50
2016-11-16,1,9,51
2016-11-17,1,9,45
2016-11-18,1,9,57
2016-11-19,1,9,54
2016-11-20,1,9,59
2016-11-21,1,9,34
2016-11-22,1,9,42
2016-11-23,1,9,57
2016-11-24,1,9,46
2016-11-25,1,9,69
2016-11-26,1,9,59
2016-11-27,1,9,62
2016-11-28,1,9,38
2016-11-29,1,9,49
2016-11-30,1,9,41
2016-12-01,1,9,44
2016-12-02,1,9,36
2016-12-03,1,9,47
2016-12-04,1,9,48
2016-12-05,1,9,26
2016-12-06,1,9,32
2016-12-07,1,9,33
2016-12-08,1,9,27
2016-12-09,1,9,42
2016-12-10,1,9,49
2016-12-11,1,9,41
2016-12-12,1,9,27
2016-12-13,1,9,35
2016-12-14,1,9,39
2016-12-15,1,9,32
2016-12-16,1,9,39
2016-12-17,1,9,31
2016-12-18,1,9,45
2016-12-19,1,9,28
2016-12-20,1,9,37
2016-12-21,1,9,31
2016-12-22,1,9,31
2016-12-23,1,9,42
2016-12-24,1,9,47
2016-12-25,1,9,51
2016-12-26,1,9,36
2016-12-27,1,9,24
2016-12-28,1,9,31
2016-12-29,1,9,35
2016-12-30,1,9,39
2016-12-31,1,9,32
2017-01-01,1,9,41
2017-01-02,1,9,25
2017-01-03,1,9,26
2017-01-04,1,9,40
2017-01-05,1,9,35
2017-01-06,1,9,31
2017-01-07,1,9,37
2017-01-08,1,9,31
2017-01-09,1,9,25
2017-01-10,1,9,26
2017-01-11,1,9,25
2017-01-12,1,9,38
2017-01-13,1,9,44
2017-01-14,1,9,43
2017-01-15,1,9,46
2017-01-16,1,9,25
2017-01-17,1,9,34
2017-01-18,1,9,34
2017-01-19,1,9,43
2017-01-20,1,9,36
2017-01-21,1,9,43
2017-01-22,1,9,48
2017-01-23,1,9,32
2017-01-24,1,9,41
2017-01-25,1,9,31
2017-01-26,1,9,35
2017-01-27,1,9,42
2017-01-28,1,9,55
2017-01-29,1,9,36
2017-01-30,1,9,32
2017-01-31,1,9,26
2017-02-01,1,9,39
2017-02-02,1,9,38
2017-02-03,1,9,39
2017-02-04,1,9,50
2017-02-05,1,9,52
2017-02-06,1,9,41
2017-02-07,1,9,26
2017-02-08,1,9,41
2017-02-09,1,9,29
2017-02-10,1,9,63
2017-02-11,1,9,30
2017-02-12,1,9,52
2017-02-13,1,9,39
2017-02-14,1,9,46
2017-02-15,1,9,36
2017-02-16,1,9,33
2017-02-17,1,9,47
2017-02-18,1,9,41
2017-02-19,1,9,52
2017-02-20,1,9,35
2017-02-21,1,9,39
2017-02-22,1,9,36
2017-02-23,1,9,27
2017-02-24,1,9,42
2017-02-25,1,9,49
2017-02-26,1,9,59
2017-02-27,1,9,34
2017-02-28,1,9,43
2017-03-01,1,9,45
2017-03-02,1,9,48
2017-03-03,1,9,49
2017-03-04,1,9,51
2017-03-05,1,9,56
2017-03-06,1,9,34
2017-03-07,1,9,33
2017-03-08,1,9,43
2017-03-09,1,9,48
2017-03-10,1,9,42
2017-03-11,1,9,59
2017-03-12,1,9,54
2017-03-13,1,9,50
2017-03-14,1,9,52
2017-03-15,1,9,44
2017-03-16,1,9,62
2017-03-17,1,9,51
2017-03-18,1,9,54
2017-03-19,1,9,56
2017-03-20,1,9,39
2017-03-21,1,9,38
2017-03-22,1,9,42
2017-03-23,1,9,36
2017-03-24,1,9,42
2017-03-25,1,9,51
2017-03-26,1,9,61
2017-03-27,1,9,39
2017-03-28,1,9,35
2017-03-29,1,9,44
2017-03-30,1,9,51
2017-03-31,1,9,43
2017-04-01,1,9,72
2017-04-02,1,9,64
2017-04-03,1,9,49
2017-04-04,1,9,56
2017-04-05,1,9,56
2017-04-06,1,9,49
2017-04-07,1,9,54
2017-04-08,1,9,63
2017-04-09,1,9,64
2017-04-10,1,9,45
2017-04-11,1,9,44
2017-04-12,1,9,44
2017-04-13,1,9,60
2017-04-14,1,9,67
2017-04-15,1,9,56
2017-04-16,1,9,60
2017-04-17,1,9,55
2017-04-18,1,9,73
2017-04-19,1,9,62
2017-04-20,1,9,44
2017-04-21,1,9,49
2017-04-22,1,9,62
2017-04-23,1,9,61
2017-04-24,1,9,40
2017-04-25,1,9,48
2017-04-26,1,9,45
2017-04-27,1,9,46
2017-04-28,1,9,47
2017-04-29,1,9,61
2017-04-30,1,9,77
2017-05-01,1,9,55
2017-05-02,1,9,63
2017-05-03,1,9,53
2017-05-04,1,9,51
2017-05-05,1,9,50
2017-05-06,1,9,67
2017-05-07,1,9,63
2017-05-08,1,9,52
2017-05-09,1,9,50
2017-05-10,1,9,55
2017-05-11,1,9,72
2017-05-12,1,9,64
2017-05-13,1,9,58
2017-05-14,1,9,62
2017-05-15,1,9,37
2017-05-16,1,9,46
2017-05-17,1,9,50
2017-05-18,1,9,57
2017-05-19,1,9,68
2017-05-20,1,9,70
2017-05-21,1,9,61
2017-05-22,1,9,51
2017-05-23,1,9,55
2017-05-24,1,9,37
2017-05-25,1,9,51
2017-05-26,1,9,50
2017-05-27,1,9,52
2017-05-28,1,9,64
2017-05-29,1,9,65
2017-05-30,1,9,50
2017-05-31,1,9,52
2017-06-01,1,9,53
2017-06-02,1,9,57
2017-06-03,1,9,69
2017-06-04,1,9,77
2017-06-05,1,9,44
2017-06-06,1,9,47
2017-06-07,1,9,69
2017-06-08,1,9,66
2017-06-09,1,9,74
2017-06-10,1,9,80
2017-06-11,1,9,63
2017-06-12,1,9,35
2017-06-13,1,9,75
2017-06-14,1,9,45
2017-06-15,1,9,65
2017-06-16,1,9,53
2017-06-17,1,9,63
2017-06-18,1,9,83
2017-06-19,1,9,47
2017-06-20,1,9,50
2017-06-21,1,9,68
2017-06-22,1,9,71
2017-06-23,1,9,55
2017-06-24,1,9,70
2017-06-25,1,9,63
2017-06-26,1,9,50
2017-06-27,1,9,57
2017-06-28,1,9,59
2017-06-29,1,9,66
2017-06-30,1,9,57
2017-07-01,1,9,85
2017-07-02,1,9,79
2017-07-03,1,9,65
2017-07-04,1,9,48
2017-07-05,1,9,66
2017-07-06,1,9,71
2017-07-07,1,9,77
2017-07-08,1,9,77
2017-07-09,1,9,74
2017-07-10,1,9,45
2017-07-11,1,9,63
2017-07-12,1,9,73
2017-07-13,1,9,66
2017-07-14,1,9,73
2017-07-15,1,9,72
2017-07-16,1,9,93
2017-07-17,1,9,49
2017-07-18,1,9,61
2017-07-19,1,9,58
2017-07-20,1,9,72
2017-07-21,1,9,61
2017-07-22,1,9,81
2017-07-23,1,9,73
2017-07-24,1,9,48
2017-07-25,1,9,60
2017-07-26,1,9,67
2017-07-27,1,9,69
2017-07-28,1,9,63
2017-07-29,1,9,82
2017-07-30,1,9,73
2017-07-31,1,9,57
2017-08-01,1,9,52
2017-08-02,1,9,48
2017-08-03,1,9,56
2017-08-04,1,9,73
2017-08-05,1,9,55
2017-08-06,1,9,64
2017-08-07,1,9,47
2017-08-08,1,9,59
2017-08-09,1,9,64
2017-08-10,1,9,58
2017-08-11,1,9,60
2017-08-12,1,9,65
2017-08-13,1,9,61
2017-08-14,1,9,43
2017-08-15,1,9,57
2017-08-16,1,9,59
2017-08-17,1,9,61
2017-08-18,1,9,62
2017-08-19,1,9,75
2017-08-20,1,9,79
2017-08-21,1,9,47
2017-08-22,1,9,62
2017-08-23,1,9,56
2017-08-24,1,9,48
2017-08-25,1,9,67
2017-08-26,1,9,79
2017-08-27,1,9,66
2017-08-28,1,9,54
2017-08-29,1,9,51
2017-08-30,1,9,56
2017-08-31,1,9,57
2017-09-01,1,9,53
2017-09-02,1,9,58
2017-09-03,1,9,70
2017-09-04,1,9,49
2017-09-05,1,9,60
2017-09-06,1,9,65
2017-09-07,1,9,50
2017-09-08,1,9,58
2017-09-09,1,9,61
2017-09-10,1,9,72
2017-09-11,1,9,52
2017-09-12,1,9,48
2017-09-13,1,9,59
2017-09-14,1,9,59
2017-09-15,1,9,48
2017-09-16,1,9,70
2017-09-17,1,9,76
2017-09-18,1,9,41
2017-09-19,1,9,41
2017-09-20,1,9,44
2017-09-21,1,9,59
2017-09-22,1,9,61
2017-09-23,1,9,60
2017-09-24,1,9,62
2017-09-25,1,9,50
2017-09-26,1,9,48
2017-09-27,1,9,58
2017-09-28,1,9,57
2017-09-29,1,9,54
2017-09-30,1,9,64
2017-10-01,1,9,63
2017-10-02,1,9,39
2017-10-03,1,9,51
2017-10-04,1,9,39
2017-10-05,1,9,41
2017-10-06,1,9,50
2017-10-07,1,9,59
2017-10-08,1,9,65
2017-10-09,1,9,40
2017-10-10,1,9,41
2017-10-11,1,9,53
2017-10-12,1,9,47
2017-10-13,1,9,53
2017-10-14,1,9,62
2017-10-15,1,9,42
2017-10-16,1,9,39
2017-10-17,1,9,45
2017-10-18,1,9,34
2017-10-19,1,9,53
2017-10-20,1,9,57
2017-10-21,1,9,44
2017-10-22,1,9,56
2017-10-23,1,9,47
2017-10-24,1,9,43
2017-10-25,1,9,49
2017-10-26,1,9,39
2017-10-27,1,9,68
2017-10-28,1,9,50
2017-10-29,1,9,69
2017-10-30,1,9,32
2017-10-31,1,9,50
2017-11-01,1,9,61
2017-11-02,1,9,39
2017-11-03,1,9,66
2017-11-04,1,9,59
2017-11-05,1,9,62
2017-11-06,1,9,50
2017-11-07,1,9,48
2017-11-08,1,9,44
2017-11-09,1,9,40
2017-11-10,1,9,57
2017-11-11,1,9,66
2017-11-12,1,9,59
2017-11-13,1,9,42
2017-11-14,1,9,41
2017-11-15,1,9,40
2017-11-16,1,9,74
2017-11-17,1,9,54
2017-11-18,1,9,59
2017-11-19,1,9,56
2017-11-20,1,9,35
2017-11-21,1,9,62
2017-11-22,1,9,48
2017-11-23,1,9,50
2017-11-24,1,9,61
2017-11-25,1,9,64
2017-11-26,1,9,58
2017-11-27,1,9,50
2017-11-28,1,9,64
2017-11-29,1,9,53
2017-11-30,1,9,53
2017-12-01,1,9,51
2017-12-02,1,9,44
2017-12-03,1,9,40
2017-12-04,1,9,27
2017-12-05,1,9,30
2017-12-06,1,9,27
2017-12-07,1,9,46
2017-12-08,1,9,51
2017-12-09,1,9,33
2017-12-10,1,9,49
2017-12-11,1,9,33
2017-12-12,1,9,51
2017-12-13,1,9,28
2017-12-14,1,9,42
2017-12-15,1,9,36
2017-12-16,1,9,39
2017-12-17,1,9,44
2013-01-01,1,10,37
2013-01-02,1,10,34
2013-01-03,1,10,32
2013-01-04,1,10,45
2013-01-05,1,10,35
2013-01-06,1,10,54
2013-01-07,1,10,37
2013-01-08,1,10,37
2013-01-09,1,10,32
2013-01-10,1,10,36
2013-01-11,1,10,33
2013-01-12,1,10,36
2013-01-13,1,10,36
2013-01-14,1,10,26
2013-01-15,1,10,24
2013-01-16,1,10,41
2013-01-17,1,10,35
2013-01-18,1,10,37
2013-01-19,1,10,45
2013-01-20,1,10,40
2013-01-21,1,10,26
2013-01-22,1,10,37
2013-01-23,1,10,47
2013-01-24,1,10,46
2013-01-25,1,10,42
2013-01-26,1,10,38
2013-01-27,1,10,38
2013-01-28,1,10,18
2013-01-29,1,10,33
2013-01-30,1,10,26
2013-01-31,1,10,38
2013-02-01,1,10,45
2013-02-02,1,10,34
2013-02-03,1,10,42
2013-02-04,1,10,38
2013-02-05,1,10,42
2013-02-06,1,10,39
2013-02-07,1,10,44
2013-02-08,1,10,47
2013-02-09,1,10,48
2013-02-10,1,10,41
2013-02-11,1,10,16
2013-02-12,1,10,41
2013-02-13,1,10,33
2013-02-14,1,10,33
2013-02-15,1,10,51
2013-02-16,1,10,37
2013-02-17,1,10,58
2013-02-18,1,10,31
2013-02-19,1,10,39
2013-02-20,1,10,46
2013-02-21,1,10,41
2013-02-22,1,10,56
2013-02-23,1,10,38
2013-02-24,1,10,49
2013-02-25,1,10,28
2013-02-26,1,10,42
2013-02-27,1,10,29
2013-02-28,1,10,44
2013-03-01,1,10,56
2013-03-02,1,10,49
2013-03-03,1,10,60
2013-03-04,1,10,38
2013-03-05,1,10,52
2013-03-06,1,10,50
2013-03-07,1,10,49
2013-03-08,1,10,60
2013-03-09,1,10,70
2013-03-10,1,10,70
2013-03-11,1,10,43
2013-03-12,1,10,55
2013-03-13,1,10,39
2013-03-14,1,10,44
2013-03-15,1,10,44
2013-03-16,1,10,49
2013-03-17,1,10,59
2013-03-18,1,10,40
2013-03-19,1,10,49
2013-03-20,1,10,40
2013-03-21,1,10,45
2013-03-22,1,10,39
2013-03-23,1,10,57
2013-03-24,1,10,59
2013-03-25,1,10,41
2013-03-26,1,10,49
2013-03-27,1,10,35
2013-03-28,1,10,54
2013-03-29,1,10,68
2013-03-30,1,10,56
2013-03-31,1,10,80
2013-04-01,1,10,47
2013-04-02,1,10,49
2013-04-03,1,10,54
2013-04-04,1,10,62
2013-04-05,1,10,63
2013-04-06,1,10,67
2013-04-07,1,10,75
2013-04-08,1,10,35
2013-04-09,1,10,61
2013-04-10,1,10,48
2013-04-11,1,10,55
2013-04-12,1,10,53
2013-04-13,1,10,61
2013-04-14,1,10,71
2013-04-15,1,10,46
2013-04-16,1,10,52
2013-04-17,1,10,59
2013-04-18,1,10,60
2013-04-19,1,10,52
2013-04-20,1,10,54
2013-04-21,1,10,69
2013-04-22,1,10,40
2013-04-23,1,10,60
2013-04-24,1,10,54
2013-04-25,1,10,65
2013-04-26,1,10,63
2013-04-27,1,10,61
2013-04-28,1,10,67
2013-04-29,1,10,50
2013-04-30,1,10,64
2013-05-01,1,10,56
2013-05-02,1,10,51
2013-05-03,1,10,69
2013-05-04,1,10,54
2013-05-05,1,10,63
2013-05-06,1,10,48
2013-05-07,1,10,59
2013-05-08,1,10,65
2013-05-09,1,10,73
2013-05-10,1,10,50
2013-05-11,1,10,63
2013-05-12,1,10,58
2013-05-13,1,10,50
2013-05-14,1,10,52
2013-05-15,1,10,39
2013-05-16,1,10,67
2013-05-17,1,10,62
